timestamp,sensor_name,sensor_state,activity_name
2009-03-15 04:35:12.336033,M02,ON,Watch_TV
2009-03-15 04:35:12.500883,D09,CLOSE,Watch_TV
2009-03-15 04:35:14.380712,AD1-A,2.792,Watch_TV
2009-03-15 04:35:14.565333,M06,ON,Watch_TV
2009-03-15 04:35:17.527263,M31,OFF,Watch_TV
2009-03-15 04:35:17.924613,M15,ON,Watch_TV
2009-03-15 04:35:18.076904,M07,ON,Watch_TV
2009-03-15 04:35:18.356805,M10,OFF,Watch_TV
2009-03-15 04:35:21.258626,M09,OFF,Watch_TV
2009-03-15 04:35:21.527926,M07,ON,Watch_TV
2009-03-15 04:35:34.475436,M06,OFF,Watch_TV
2009-03-15 04:35:36.259755,M06,OFF,Watch_TV
2009-03-15 04:35:52.890804,M10,OFF,Watch_TV
2009-03-15 04:35:55.060184,M09,ON,Watch_TV
2009-03-15 04:35:57.185695,M09,ON,Watch_TV
2009-03-15 04:36:06.873705,M24,ON,Watch_TV
2009-03-15 04:36:10.780506,M09,OFF,Watch_TV
2009-03-15 04:36:11.174476,M08,OFF,Watch_TV
2009-03-15 04:36:11.852067,M31,ON,Watch_TV
2009-03-15 04:36:15.192748,M11,OFF,Watch_TV
2009-03-15 04:37:04.799718,M06,OFF,Watch_TV
2009-03-15 04:37:20.630048,M31,OFF,Watch_TV
2009-03-15 04:37:21.973628,M09,ON,Watch_TV
2009-03-15 04:37:22.354248,M09,ON,Watch_TV
2009-03-15 04:37:25.607438,AD1-B,0.487,Watch_TV
2009-03-15 04:37:25.881237,M01,ON,Watch_TV
2009-03-15 04:37:26.783767,M18,OFF,Watch_TV
2009-03-15 04:37:28.897286,M06,ON,Watch_TV
2009-03-15 04:37:33.481896,M06,ON,Watch_TV
2009-03-15 04:37:38.484046,M18,OFF,Watch_TV
2009-03-15 04:39:06.357006,AD1-A,2.79856,Watch_TV
2009-03-15 04:39:09.222467,M06,OFF,Watch_TV
2009-03-15 04:39:10.756646,M31,OFF,Watch_TV
2009-03-15 04:39:14.252517,M17,OFF,Watch_TV
2009-03-15 04:39:46.934458,M07,OFF,Watch_TV
2009-03-15 04:39:49.437719,M31,OFF,Watch_TV
2009-03-15 04:39:49.591448,M15,OFF,Watch_TV
2009-03-15 04:39:50.153418,M09,OFF,Watch_TV
2009-03-15 04:40:01.578487,M31,OFF,Watch_TV
2009-03-15 04:40:03.414906,M31,ON,Watch_TV
2009-03-15 04:40:26.120536,M31,OFF,Watch_TV
2009-03-15 04:40:26.372616,M31,OFF,Watch_TV
2009-03-15 04:40:26.578026,M08,OFF,Watch_TV
2009-03-15 04:41:42.473646,AD1-B,0.408639,Watch_TV
2009-03-15 04:42:01.466816,D10,OPEN,Watch_TV
2009-03-15 04:42:01.605516,M31,ON,Watch_TV
2009-03-15 04:42:05.447425,M08,OFF,Watch_TV
2009-03-15 04:42:05.693276,M31,ON,Watch_TV
2009-03-15 04:42:10.464306,M16,OFF,Watch_TV
2009-03-15 04:42:11.027566,M18,OFF,Watch_TV
2009-03-15 04:42:15.671636,M06,ON,Watch_TV
2009-03-15 04:42:16.226936,M05,ON,Watch_TV
2009-03-15 04:42:17.038916,M31,OFF,Watch_TV
2009-03-15 04:42:19.013127,M02,ON,Watch_TV
2009-03-15 04:42:19.535016,M16,ON,Watch_TV
2009-03-15 04:42:26.927315,M01,OFF,Watch_TV
2009-03-15 04:42:35.696095,M06,OFF,Watch_TV
2009-03-15 04:42:40.684855,M03,OFF,Watch_TV
2009-03-15 04:43:35.266954,M31,OFF,Watch_TV
2009-03-15 04:43:36.648604,M07,ON,Watch_TV
2009-03-15 04:43:49.579074,M09,OFF,Watch_TV
2009-03-15 04:43:51.305604,AD1-B,0.501765,Watch_TV
2009-03-15 04:43:53.285744,M09,ON,Watch_TV
2009-03-15 04:44:04.743444,M05,ON,Watch_TV
2009-03-15 04:44:06.012285,M10,OFF,Watch_TV
2009-03-15 04:44:07.845216,M06,OFF,Watch_TV
2009-03-15 04:44:09.313745,M06,ON,Watch_TV
2009-03-15 04:44:10.420345,M11,ON,Watch_TV
2009-03-15 04:44:11.658525,M10,OFF,Watch_TV
2009-03-15 04:44:14.621815,M31,OFF,Watch_TV
2009-03-15 04:44:18.616555,M09,ON,Watch_TV
2009-03-15 04:44:25.044075,M06,ON,Watch_TV
2009-03-15 04:44:39.644635,M18,ON,Watch_TV
2009-03-15 04:44:39.877554,M10,ON,Watch_TV
2009-03-15 04:44:57.921665,M31,ON,Watch_TV
2009-03-15 04:44:58.073665,M15,OFF,Watch_TV
2009-03-15 04:45:14.439705,M10,ON,Watch_TV
2009-03-15 04:45:15.255925,M18,ON,Watch_TV
2009-03-15 04:45:16.764786,M31,OFF,Watch_TV
2009-03-15 04:45:18.578607,M18,ON,Watch_TV
2009-03-15 04:45:18.727657,M16,ON,Watch_TV
2009-03-15 04:45:20.158686,M17,OFF,Watch_TV
2009-03-15 04:45:24.051986,M31,OFF,Watch_TV
2009-03-15 04:45:24.461376,M05,ON,Watch_TV
2009-03-15 04:46:00.812326,M06,ON,Watch_TV
2009-03-15 04:46:10.362886,M31,ON,Watch_TV
2009-03-15 04:46:10.614966,M08,ON,Watch_TV
2009-03-15 04:46:11.032776,M10,OFF,Watch_TV
2009-03-15 04:46:11.716247,M07,ON,Watch_TV
2009-03-15 04:46:12.071866,M31,OFF,Watch_TV
2009-03-15 04:46:36.631866,M08,OFF,Watch_TV
2009-03-15 04:46:44.937205,M08,OFF,Watch_TV
2009-03-15 04:46:46.751026,M18,ON,Watch_TV
2009-03-15 04:46:49.258556,M10,ON,Watch_TV
2009-03-15 04:46:50.851315,M09,OFF,Watch_TV
2009-03-15 04:46:53.352925,M31,ON,Watch_TV
2009-03-15 04:46:55.860675,M16,OFF,Watch_TV
2009-03-15 04:47:01.887295,M31,OFF,Watch_TV
2009-03-15 04:47:05.589035,AD1-A,3.07903,Watch_TV
2009-03-15 04:47:05.865525,M08,OFF,Watch_TV
2009-03-15 04:47:09.098825,M18,OFF,Watch_TV
2009-03-15 04:51:32.863045,M31,ON,Watch_TV
2009-03-15 04:54:24.013865,AD1-B,0.508406,Watch_TV
2009-03-15 04:54:24.312365,M17,ON,Watch_TV
2009-03-15 04:54:41.610095,M08,ON,Watch_TV
2009-03-15 04:54:41.855665,M31,OFF,Watch_TV
2009-03-15 04:54:43.568866,M31,ON,Watch_TV
2009-03-15 04:54:55.915806,M06,OFF,Watch_TV
2009-03-15 04:54:56.297996,M06,ON,Watch_TV
2009-03-15 04:54:56.465215,AD1-A,2.82106,Watch_TV
2009-03-15 04:55:23.518514,M06,ON,Watch_TV
2009-03-15 04:55:33.308734,M31,OFF,Watch_TV
2009-03-15 04:55:36.455383,M06,OFF,Watch_TV
2009-03-15 04:55:42.285172,M06,ON,Watch_TV
2009-03-15 04:55:43.614182,M31,OFF,Watch_TV
2009-03-15 04:55:44.039171,M06,ON,Watch_TV
2009-03-15 04:55:44.163680,M05,OFF,Watch_TV
2009-03-15 04:55:44.588669,M11,ON,Watch_TV
2009-03-15 04:55:45.526329,M02,ON,Watch_TV
2009-03-15 04:55:48.663408,M11,ON,Watch_TV
2009-03-15 04:55:49.938118,M16,OFF,Watch_TV
2009-03-15 04:55:56.022489,M08,ON,Watch_TV
2009-03-15 04:55:56.172529,M31,ON,Watch_TV
2009-03-15 04:55:58.131168,M09,ON,Watch_TV
2009-03-15 04:56:03.571197,M06,OFF,Watch_TV
2009-03-15 04:56:11.567558,M07,OFF,Watch_TV
2009-03-15 04:56:15.921328,M15,OFF,Watch_TV
2009-03-15 04:56:16.196638,M18,OFF,Watch_TV
2009-03-15 04:56:19.463618,M31,ON,Watch_TV
2009-03-15 04:56:19.831167,M09,ON,Watch_TV
2009-03-15 04:56:20.018267,M31,OFF,Watch_TV
2009-03-15 04:56:20.245858,M15,OFF,Watch_TV
2009-03-15 04:56:23.985158,M09,OFF,Watch_TV
2009-03-15 04:56:24.629818,M31,OFF,Watch_TV
2009-03-15 04:56:25.107707,M06,OFF,Watch_TV
2009-03-15 04:56:26.917298,M05,OFF,Watch_TV
2009-03-15 04:56:28.936119,M31,ON,Watch_TV
2009-03-15 04:57:48.197509,M06,OFF,Watch_TV
2009-03-15 04:57:51.762398,M06,OFF,Watch_TV
2009-03-15 04:57:56.927538,M09,ON,Watch_TV
2009-03-15 04:57:58.870759,M31,OFF,Watch_TV
2009-03-15 04:58:00.704329,M05,OFF,Watch_TV
2009-03-15 04:58:07.508199,M06,ON,Watch_TV
2009-03-15 04:58:12.252288,M31,OFF,Watch_TV
2009-03-15 04:58:12.546148,M06,ON,Watch_TV
2009-03-15 04:58:22.855899,AD1-B,0.517313,Watch_TV
2009-03-15 04:58:24.727219,M07,ON,Watch_TV
2009-03-15 04:58:25.117119,M11,OFF,Watch_TV
2009-03-15 04:58:27.805739,M17,ON,Watch_TV
2009-03-15 04:58:50.403909,M07,OFF,Watch_TV
2009-03-15 04:58:53.031919,M07,OFF,Watch_TV
2009-03-15 04:58:53.342988,M31,OFF,Watch_TV
2009-03-15 04:58:58.783017,M05,OFF,Watch_TV
2009-03-15 04:59:02.352918,M09,OFF,Watch_TV
2009-03-15 04:59:04.285227,M15,OFF,Watch_TV
2009-03-15 04:59:05.125386,AD1-C,0.0863294,Watch_TV
2009-03-15 04:59:07.773227,M16,OFF,Watch_TV
2009-03-15 04:59:15.231767,M15,ON,Watch_TV
2009-03-15 04:59:30.668498,M31,OFF,Watch_TV
2009-03-15 04:59:30.910307,M07,ON,Watch_TV
2009-03-15 04:59:31.282867,D09,CLOSE,Watch_TV
2009-03-15 04:59:46.218597,M06,OFF,Watch_TV
2009-03-15 05:00:00.988957,M16,OFF,Watch_TV
2009-03-15 05:00:01.266867,M31,ON,Watch_TV
2009-03-15 05:00:48.369146,M14,ON,Watch_TV
2009-03-15 05:00:51.642535,M09,ON,Watch_TV
2009-03-15 05:00:52.124625,M08,ON,Watch_TV
2009-03-15 05:00:55.177955,M31,ON,Watch_TV
2009-03-15 05:00:58.063726,AD1-A,3.04395,Watch_TV
2009-03-15 05:01:00.391866,D09,OPEN,Watch_TV
2009-03-15 05:01:02.238836,AD1-A,3.18528,Watch_TV
2009-03-15 05:01:04.360627,M31,ON,Watch_TV
2009-03-15 05:01:12.178077,M31,ON,Watch_TV
2009-03-15 05:01:12.681017,D09,OPEN,Watch_TV
2009-03-15 05:01:14.066807,M08,ON,Watch_TV
2009-03-15 05:01:14.830186,M31,OFF,Watch_TV
2009-03-15 05:01:14.982695,M05,ON,Watch_TV
2009-03-15 05:01:15.844925,M31,OFF,Watch_TV
2009-03-15 05:01:19.064225,M06,ON,Watch_TV
2009-03-15 05:01:25.908124,M16,OFF,Watch_TV
2009-03-15 05:01:30.761014,AD1-A,2.9877,Watch_TV
2009-03-15 05:01:35.011854,M03,ON,Watch_TV
2009-03-15 05:01:38.303464,M09,ON,Watch_TV
2009-03-15 05:01:40.990345,M31,OFF,Watch_TV
2009-03-15 05:01:42.618055,M08,OFF,Watch_TV
2009-03-15 05:01:45.191095,M16,OFF,Watch_TV
2009-03-15 05:01:46.374866,M08,OFF,Watch_TV
2009-03-15 05:01:48.974555,M31,ON,Watch_TV
2009-03-15 05:02:13.198185,M31,ON,Watch_TV
2009-03-15 05:02:14.924454,M06,OFF,Watch_TV
2009-03-15 05:02:17.882964,M06,ON,Watch_TV
2009-03-15 05:02:18.134384,M06,OFF,Watch_TV
2009-03-15 05:02:19.719563,M06,ON,Watch_TV
2009-03-15 05:02:19.874723,M11,ON,Watch_TV
2009-03-15 05:02:22.721472,M09,OFF,Watch_TV
2009-03-15 05:02:26.204552,M07,ON,Watch_TV
2009-03-15 05:02:35.170462,M17,OFF,Watch_TV
2009-03-15 05:02:36.003182,M31,ON,Watch_TV
2009-03-15 05:02:37.123282,M31,OFF,Watch_TV
2009-03-15 05:02:37.854362,M31,OFF,Watch_TV
2009-03-15 05:02:41.860982,M31,OFF,Watch_TV
2009-03-15 05:02:44.982791,M04,ON,Watch_TV
2009-03-15 05:02:52.901652,M31,OFF,Watch_TV
2009-03-15 05:02:55.028461,M06,OFF,Watch_TV
2009-03-15 05:02:55.291160,M05,ON,Watch_TV
2009-03-15 05:03:08.951690,M32,OFF,Watch_TV
2009-03-15 05:03:09.394721,M17,ON,Watch_TV
2009-03-15 05:03:09.484290,AD1-B,0.0994937,Watch_TV
2009-03-15 05:03:20.635009,M10,OFF,Watch_TV
2009-03-15 05:03:22.552649,M05,OFF,Watch_TV
2009-03-15 05:03:22.698709,M06,OFF,Watch_TV
2009-03-15 05:03:22.955019,M31,ON,Watch_TV
2009-03-15 05:03:23.587938,M17,OFF,Watch_TV
2009-03-15 05:03:23.895607,M31,OFF,Watch_TV
2009-03-15 05:03:24.188546,M31,OFF,Watch_TV
2009-03-15 05:03:24.904666,M07,OFF,Watch_TV
2009-03-15 05:03:29.140996,M31,ON,Watch_TV
2009-03-15 05:04:15.823335,AD1-A,2.81661,Watch_TV
2009-03-15 05:04:16.140096,M05,ON,Watch_TV
2009-03-15 05:04:19.463497,M06,ON,Watch_TV
2009-03-15 05:04:20.316798,M09,ON,Watch_TV
2009-03-15 05:04:27.983137,M09,OFF,Watch_TV
2009-03-15 05:05:20.228637,M06,ON,Watch_TV
2009-03-15 05:13:18.404327,M09,ON,Watch_TV
2009-03-15 05:13:24.466237,M31,ON,Watch_TV
2009-03-15 05:13:26.839987,M10,ON,Watch_TV
2009-03-15 05:13:27.005327,M06,OFF,Watch_TV
2009-03-15 05:13:27.702926,M18,OFF,Watch_TV
2009-03-15 05:13:27.819855,M16,OFF,Watch_TV
2009-03-15 05:13:29.401804,M09,ON,Watch_TV
2009-03-15 05:13:29.689815,M18,OFF,Watch_TV
2009-03-15 05:13:30.771815,M51,ON,Watch_TV
2009-03-15 05:13:43.101195,AD1-A,3.22927,Watch_TV
2009-03-15 05:13:46.098474,M07,ON,Watch_TV
2009-03-15 05:13:46.382443,AD1-A,2.81918,Watch_TV
2009-03-15 05:13:47.733263,M51,OFF,Watch_TV
2009-03-15 05:13:51.172264,M09,OFF,Watch_TV
2009-03-15 05:14:01.567163,AD1-A,2.7984,Watch_TV
2009-03-15 05:14:07.695203,M06,ON,Watch_TV
2009-03-15 05:14:26.095143,M31,OFF,Watch_TV
2009-03-15 05:14:29.046612,M08,OFF,Watch_TV
2009-03-15 05:15:30.952182,M10,ON,Watch_TV
2009-03-15 05:15:32.848981,M07,OFF,Watch_TV
2009-03-15 05:15:32.980991,M05,OFF,Watch_TV
2009-03-15 05:15:33.373320,M06,ON,Watch_TV
2009-03-15 05:15:35.402300,M17,OFF,Watch_TV
2009-03-15 05:15:36.683691,AD1-B,0.521649,Watch_TV
2009-03-15 05:15:40.139131,M09,OFF,Watch_TV
2009-03-15 05:15:40.490101,M09,ON,Watch_TV
2009-03-15 05:15:40.717621,M07,ON,Watch_TV
2009-03-15 05:15:46.720461,M17,OFF,Watch_TV
2009-03-15 05:15:49.098670,M05,OFF,Watch_TV
2009-03-15 05:15:49.944229,M06,OFF,Watch_TV
2009-03-15 05:15:50.357940,M13,OFF,Watch_TV
2009-03-15 05:15:51.813429,M09,ON,Watch_TV
2009-03-15 05:15:52.337949,M17,ON,Watch_TV
2009-03-15 05:15:53.522508,M07,OFF,Watch_TV
2009-03-15 05:15:58.034009,M10,ON,Watch_TV
2009-03-15 05:15:59.923579,M07,ON,Watch_TV
2009-03-15 05:16:02.344519,M18,ON,Watch_TV
2009-03-15 05:16:03.333528,M06,OFF,Watch_TV
2009-03-15 05:17:13.507848,M09,OFF,Watch_TV
2009-03-15 05:17:14.819288,AD1-B,0.0371099,Watch_TV
2009-03-15 05:17:17.395498,M06,OFF,Watch_TV
2009-03-15 05:17:23.041018,M07,ON,Watch_TV
2009-03-15 05:17:23.311908,M19,OFFF,Watch_TV
2009-03-15 05:17:23.936578,M07,ON,Watch_TV
2009-03-15 05:17:28.515888,M07,OFF,Watch_TV
2009-03-15 05:17:33.430237,M10,OFF,Watch_TV
2009-03-15 05:17:35.862917,M31,OFF,Watch_TV
2009-03-15 05:17:43.586757,M08,ON,Watch_TV
2009-03-15 05:17:43.855428,M31,ON,Watch_TV
2009-03-15 05:17:44.124149,M16,OFF,Watch_TV
2009-03-15 05:17:44.308639,M31,ON,Watch_TV
2009-03-15 05:17:47.132009,M31,OFF,Watch_TV
2009-03-15 05:18:00.591068,M09,ON,Watch_TV
2009-03-15 05:18:06.682998,M07,OFF,Watch_TV
2009-03-15 05:18:08.298107,M07,OFF,Watch_TV
2009-03-15 05:18:41.961977,M02,ON,Watch_TV
2009-03-15 05:18:42.363457,M31,ON,Watch_TV
2009-03-15 05:18:42.570846,M18,ON,Watch_TV
2009-03-15 05:18:52.800915,AD1-B,0.519188,Watch_TV
2009-03-15 05:18:53.978905,M06,ON,Watch_TV
2009-03-15 05:18:56.635375,M31,ON,Watch_TV
2009-03-15 05:18:57.330314,M08,OFF,Watch_TV
2009-03-15 05:18:57.648714,M06,OFF,Watch_TV
2009-03-15 05:19:00.487135,M07,ON,Watch_TV
2009-03-15 05:19:02.203845,M06,OFF,Watch_TV
2009-03-15 05:19:02.329946,M08,ON,Watch_TV
2009-03-15 05:19:11.223876,M11,OFF,Watch_TV
2009-03-15 05:19:14.411396,M08,ON,Watch_TV
2009-03-15 05:19:22.808625,M06,OFF,Watch_TV
2009-03-15 05:19:23.040946,M07,ON,Watch_TV
2009-03-15 05:19:23.159417,M16,ON,Watch_TV
2009-03-15 05:20:05.485116,M09,OFF,Watch_TV
2009-03-15 05:20:05.775646,M10,ON,Watch_TV
2009-03-15 05:20:10.215446,M06,ON,Watch_TV
2009-03-15 05:20:10.656706,M31,ON,Watch_TV
2009-03-15 05:20:10.842496,M06,ON,Watch_TV
2009-03-15 05:20:38.248526,M05,OFF,Watch_TV
2009-03-15 05:20:41.887436,M10,OFF,Watch_TV
2009-03-15 14:08:27.878545,M34,OFF,R1_Sleep
2009-03-15 14:08:31.837914,M34,OFF,R1_Sleep
2009-03-15 14:08:35.968844,M34,ON,R1_Sleep
2009-03-15 14:08:43.836444,M34,OFF,R1_Sleep
2009-03-15 14:08:52.331494,M35,ON,R1_Sleep
2009-03-15 14:08:55.958464,M48,OFF,R1_Sleep
2009-03-15 14:08:56.111544,M34,OFF,R1_Sleep
2009-03-15 14:08:58.340274,M47,OFF,R1_Sleep
2009-03-15 14:09:14.641164,M34,OFF,R1_Sleep
2009-03-15 14:09:16.760665,M34,ON,R1_Sleep
2009-03-15 14:09:17.387665,M34,OFF,R1_Sleep
2009-03-15 14:09:20.382496,M34,ON,R1_Sleep
2009-03-15 14:09:23.384286,M34,OFF,R1_Sleep
2009-03-15 14:09:25.405587,M34,ON,R1_Sleep
2009-03-15 14:09:25.619008,M34,ON,R1_Sleep
2009-03-15 14:09:28.690108,M35,OFF,R1_Sleep
2009-03-16 00:39:26.669614,M17,ON,Meal_Preparation
2009-03-16 01:20:02.468034,M31,ON,R2_Sleep
2009-03-16 01:20:07.678865,M35,OFF,R2_Sleep
2009-03-16 01:20:09.978634,M31,OFF,R2_Sleep
2009-03-16 01:20:10.224695,M48,ON,R2_Sleep
2009-03-16 01:20:22.051765,M48,OFF,R2_Sleep
2009-03-16 01:20:26.924424,M48,ON,R2_Sleep
2009-03-16 01:20:29.850094,M48,ON,R2_Sleep
2009-03-16 01:20:35.063184,M47,OFF,R2_Sleep
2009-03-16 01:20:37.294404,M34,ON,R2_Sleep
2009-03-16 01:20:41.806654,M35,OFF,R2_Sleep
2009-03-16 01:20:41.912984,M48,ON,R2_Sleep
2009-03-16 01:20:42.928024,M34,OFF,R2_Sleep
2009-03-16 01:21:12.998015,M48,OFF,R2_Sleep
2009-03-16 01:21:20.432206,M47,OFF,R2_Sleep
2009-03-16 01:24:02.368217,M47,ON,R2_Sleep
2009-03-16 01:24:16.414877,M34,ON,R2_Sleep
2009-03-16 01:25:17.945667,M48,OFF,R2_Sleep
2009-03-16 01:25:43.694077,M34,ON,R2_Sleep
2009-03-16 01:25:47.075917,M32,OFF,R2_Sleep
2009-03-16 01:25:52.660197,M48,OFF,R2_Sleep
2009-03-16 01:25:53.989567,M34,ON,R2_Sleep
2009-03-16 01:25:55.888397,M31,ON,R2_Sleep
2009-03-16 01:26:03.429226,M48,ON,R2_Sleep
2009-03-16 01:26:36.353657,M31,OFF,R2_Sleep
2009-03-16 01:26:38.042097,M34,OFF,R2_Sleep
2009-03-16 01:26:46.818046,M47,ON,R2_Sleep
2009-03-16 01:26:51.779026,M48,ON,R2_Sleep
2009-03-16 01:26:57.820587,M35,OFF,R2_Sleep
2009-03-16 01:27:03.151666,M31,ON,R2_Sleep
2009-03-16 01:27:10.306587,M35,ON,R2_Sleep
2009-03-16 01:27:12.226826,M47,OFF,R2_Sleep
2009-03-16 01:27:15.157086,M35,ON,R2_Sleep
2009-03-16 01:27:17.121745,M48,ON,R2_Sleep
2009-03-16 01:27:18.355555,M47,ON,R2_Sleep
2009-03-16 01:27:22.346916,M32,ON,R2_Sleep
2009-03-16 01:27:24.637466,M34,ON,R2_Sleep
2009-03-16 01:27:25.905175,M34,ON,R2_Sleep
2009-03-16 01:28:21.402994,M31,ON,R2_Sleep
2009-03-16 01:28:21.562524,M48,ON,R2_Sleep
2009-03-16 01:28:23.932444,M34,ON,R2_Sleep
2009-03-16 01:28:26.056085,M47,ON,R2_Sleep
2009-03-16 01:28:26.203394,M47,ON,R2_Sleep
2009-03-16 01:28:31.710244,M48,ON,R2_Sleep
2009-03-16 01:28:34.153184,M48,ON,R2_Sleep
2009-03-16 01:28:35.241355,M47,ON,R2_Sleep
2009-03-16 01:28:35.528616,M48,OFF,R2_Sleep
2009-03-16 01:31:58.787337,M49,ON,R2_Sleep
2009-03-16 01:51:13.950348,M48,ON,R2_Sleep
2009-03-16 01:51:16.683709,M47,ON,R2_Sleep
2009-03-16 02:09:31.639040,M31,OFF,R2_Sleep
2009-03-16 02:09:34.013480,M31,OFF,R2_Sleep
2009-03-16 02:09:34.142650,M31,ON,R2_Sleep
2009-03-16 02:10:19.425120,M35,OFF,R2_Sleep
2009-03-16 02:10:20.226269,M35,OFF,R2_Sleep
2009-03-16 02:10:21.708248,M31,ON,R2_Sleep
2009-03-16 02:14:16.486627,M35,OFF,R2_Sleep
2009-03-16 02:14:26.546537,M35,ON,R2_Sleep
2009-03-16 02:14:27.730108,M31,ON,R2_Sleep
2009-03-16 02:14:27.875629,M34,OFF,R2_Sleep
2009-03-16 02:14:33.914198,M31,ON,R2_Sleep
2009-03-16 02:14:35.387589,M34,OFF,R2_Sleep
2009-03-16 02:28:22.757198,M47,ON,R2_Sleep
2009-03-16 02:28:26.089378,M31,ON,R2_Sleep
2009-03-16 02:28:29.829299,M47,OFF,R2_Sleep
2009-03-16 02:28:34.083478,M48,OFF,R2_Sleep
2009-03-16 02:28:35.712789,M48,ON,R2_Sleep
2009-03-16 02:28:51.612460,M47,OFF,R2_Sleep
2009-03-16 02:29:08.213240,M31,OFF,R2_Sleep
2009-03-16 02:29:25.167901,M48,OFF,R2_Sleep
2009-03-16 02:29:38.269191,M35,OFF,R2_Sleep
2009-03-16 02:29:42.204500,M34,OFF,R2_Sleep
2009-03-16 02:29:46.763470,M34,ON,R2_Sleep
2009-03-16 02:29:48.691170,M31,ON,R2_Sleep
2009-03-16 02:29:50.525510,M35,OFF,R2_Sleep
2009-03-16 02:29:50.987820,M34,OFF,R2_Sleep
2009-03-16 02:29:51.350859,M48,ON,R2_Sleep
2009-03-16 02:29:52.876820,M31,ON,R2_Sleep
2009-03-16 02:29:53.166891,M48,OFF,R2_Sleep
2009-03-16 02:29:55.383301,M48,OFF,R2_Sleep
2009-03-16 02:29:55.532420,M35,OFF,R2_Sleep
2009-03-16 02:30:09.295031,M31,ON,R2_Sleep
2009-03-16 02:30:14.079411,M35,ON,R2_Sleep
2009-03-16 02:30:16.238400,M31,ON,R2_Sleep
2009-03-16 02:31:46.114129,M48,OFF,R2_Sleep
2009-03-16 02:31:48.303668,M31,ON,R2_Sleep
2009-03-16 02:31:48.424328,M31,OFF,R2_Sleep
2009-03-16 02:31:50.200729,M35,ON,R2_Sleep
2009-03-16 02:31:54.944740,M48,ON,R2_Sleep
2009-03-16 02:31:55.440941,M47,OFF,R2_Sleep
2009-03-16 02:31:57.258412,M48,OFF,R2_Sleep
2009-03-16 02:31:58.343593,M31,ON,R2_Sleep
2009-03-16 02:31:59.743873,M34,ON,R2_Sleep
2009-03-16 02:32:57.364623,M31,ON,R2_Sleep
2009-03-16 02:32:59.788862,M31,ON,R2_Sleep
2009-03-16 02:33:01.516601,M48,OFF,R2_Sleep
2009-03-16 02:33:03.129171,M35,OFF,R2_Sleep
2009-03-16 02:37:47.800901,M34,ON,R2_Sleep
2009-03-16 02:37:52.572752,M47,OFF,R2_Sleep
2009-03-16 02:37:56.587263,M48,OFF,R2_Sleep
2009-03-16 02:38:00.858584,M31,OFF,R2_Sleep
2009-03-16 02:38:03.012184,M35,ON,R2_Sleep
2009-03-16 02:38:05.869564,M47,OFF,R2_Sleep
2009-03-16 02:38:07.498273,M47,OFF,R2_Sleep
2009-03-16 02:38:07.780583,M47,ON,R2_Sleep
2009-03-16 02:38:33.392043,M31,ON,R2_Sleep
2009-03-16 02:38:33.601334,M31,OFF,R2_Sleep
2009-03-16 02:38:33.913053,M34,ON,R2_Sleep
2009-03-16 02:39:03.774733,M35,OFF,R2_Sleep
2009-03-16 02:39:07.110694,M47,ON,R2_Sleep
2009-03-16 02:40:12.287595,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:14.489546,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:17.447076,M37,OFF,R2_Personal_Hygiene
2009-03-16 02:40:23.712866,M37,OFF,R2_Personal_Hygiene
2009-03-16 02:40:24.464826,M34,OFF,R2_Personal_Hygiene
2009-03-16 02:40:26.947786,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:28.650105,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:29.131566,M39,OFF,R2_Personal_Hygiene
2009-03-16 02:40:30.187896,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:31.626616,M38,ON,R2_Personal_Hygiene
2009-03-16 02:40:34.934196,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:39.929397,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:42.323856,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:44.140066,M37,OFF,R2_Personal_Hygiene
2009-03-16 02:40:46.177796,M28,OFF,R2_Personal_Hygiene
2009-03-16 02:40:47.128436,M38,OFF,R2_Personal_Hygiene
2009-03-16 02:40:48.186607,M40,ON,R2_Personal_Hygiene
2009-03-16 02:40:48.508466,M34,ON,R2_Personal_Hygiene
2009-03-16 02:40:50.723604,M38,OFF,R1_Personal_Hygiene
2009-03-16 02:40:54.306063,M38,OFF,R1_Personal_Hygiene
2009-03-16 02:40:55.144163,M41,OFF,R1_Personal_Hygiene
2009-03-16 02:40:57.147163,M45,OFF,R1_Personal_Hygiene
2009-03-16 02:41:00.596873,M39,ON,R1_Personal_Hygiene
2009-03-16 02:41:02.211153,M37,OFF,R1_Personal_Hygiene
2009-03-16 02:41:07.024783,M48,ON,R1_Personal_Hygiene
2009-03-16 02:41:19.717972,M13,OFF,R1_Personal_Hygiene
2009-03-16 02:41:19.816573,M39,OFF,R1_Personal_Hygiene
2009-03-16 02:41:19.964603,M37,ON,R1_Personal_Hygiene
2009-03-16 02:41:20.213603,M48,ON,R1_Personal_Hygiene
2009-03-16 02:41:20.526393,M39,ON,R1_Personal_Hygiene
2009-03-16 02:41:20.741362,M38,OFF,R1_Personal_Hygiene
2009-03-16 02:41:24.440741,M13,OFF,R1_Personal_Hygiene
